country,year,category,sumPrice,meanPrice,medianPrice
PAK,2024,miscellaneous food,19.41,0.5245945945945946,0.52
PAK,2024,non-food,284.53000000000003,2.1886923076923077,1.01
PAK,2024,oil and fats,152.52,1.9065,1.88
PAK,2024,pulses and nuts,180.94,1.4591935483870968,1.245
PHL,2024,cereals and tubers,3492.7,1.2220783764870538,0.98
PHL,2024,"meat, fish and eggs",32742.86,4.612969850662158,4.36
PHL,2024,pulses and nuts,1712.38,1.9090078037904123,1.88
PHL,2024,vegetables and fruits,14233.04,1.56579097909791,1.47
PSE,2024,cereals and tubers,3287.32,51.364375,11.355
PSE,2024,"meat, fish and eggs",1934.29,22.75635294117647,15.88
PSE,2024,milk and dairy,703.84,9.023589743589744,2.715
PSE,2024,miscellaneous food,258.8,5.881818181818182,2.54
PSE,2024,non-food,342.9,10.085294117647058,1.4700000000000002
PSE,2024,oil and fats,365.84,13.549629629629631,9.66
PSE,2024,pulses and nuts,112.06,2.3345833333333332,2.185
PSE,2024,vegetables and fruits,422.87,3.742212389380531,2.29
RWA,2024,cereals and tubers,795.48,0.5814912280701755,0.58
RWA,2024,"meat, fish and eggs",570.99,2.7853170731707317,2.92
RWA,2024,miscellaneous food,230.14,0.7496416938110749,0.44
RWA,2024,oil and fats,469.72,1.894032258064516,1.87
RWA,2024,pulses and nuts,89.92,0.5416867469879518,0.55
RWA,2024,vegetables and fruits,75.834,0.2511059602649007,0.23
SDN,2024,cereals and tubers,2242.17,6.71308383233533,5.645
SDN,2024,"meat, fish and eggs",3617.39,17.907871287128714,15.03
SDN,2024,milk and dairy,2503.95,27.216847826086955,24.84
SDN,2024,miscellaneous food,885.46,4.236650717703349,3.54
SDN,2024,non-food,30.84,3.084,2.95
SDN,2024,oil and fats,867.27,7.674955752212389,6.75
SDN,2024,pulses and nuts,725.96,7.641684210526316,7.51
SDN,2024,vegetables and fruits,1255.61,6.406173469387754,5.045
SEN,2024,cereals and tubers,1424.86,0.651215722120658,0.66
SEN,2024,pulses and nuts,1056.49,1.1597036223929749,1.22
SLE,2024,cereals and tubers,490.53,0.9272778827977316,0.97
SLE,2024,"meat, fish and eggs",1270.06,4.669338235294117,4.405
SLE,2024,miscellaneous food,169.74,0.8704615384615385,0.67
SLE,2024,oil and fats,300.11,1.4023831775700937,1.18
SLE,2024,pulses and nuts,400.46,1.0428645833333332,0.99
SLE,2024,vegetables and fruits,458.076,1.1836589147286822,0.7
SOM,2024,cereals and tubers,89454.36558138921,46.859280032157784,45.77
SOM,2024,"meat, fish and eggs",891245.7864624942,1644.3649196724984,563.38
SOM,2024,milk and dairy,15136.879679003372,58.67007627520687,60.73
SOM,2024,miscellaneous food,19452.561395347304,36.982055884690695,36.095
SOM,2024,non-food,28349.65718637235,51.265202868666094,49.3
SOM,2024,oil and fats,23914.86823124711,85.4102436830254,91.47
SOM,2024,pulses and nuts,21033.56895512524,74.85255855916455,70.42
SOM,2024,vegetables and fruits,22310.82967900337,76.406950955491,79.23
SSD,2024,cereals and tubers,7030.3,6.28266309204647,2.69
SSD,2024,"meat, fish and eggs",19961.54,46.74833723653396,45.93
SSD,2024,miscellaneous food,642.24,1.9700613496932515,1.795
SSD,2024,non-food,2922.01,2.4825913338997454,2.08
SSD,2024,oil and fats,638.79,3.735614035087719,3.61
SSD,2024,pulses and nuts,1416.38,3.4047596153846156,3.0999999999999996
SSD,2024,vegetables and fruits,1332.87,2.519603024574669,2.06
SWZ,2024,cereals and tubers,288.86,1.5364893617021278,0.91
SWZ,2024,miscellaneous food,51.55,0.8887931034482758,0.855
SWZ,2024,non-food,1.1,1.1,1.1
SWZ,2024,oil and fats,48.55,1.942,2.06
SWZ,2024,pulses and nuts,65.17,1.916764705882353,1.85
SWZ,2024,vegetables and fruits,29.42,0.919375,0.895
SYR,2024,cereals and tubers,3121.052,0.7406388229710489,0.77
SYR,2024,"meat, fish and eggs",175504.0,56.287363694676074,3.605
SYR,2024,milk and dairy,2009.53,1.8904327375352776,1.8
SYR,2024,miscellaneous food,771.64,0.7171375464684014,0.885
SYR,2024,non-food,22499.172,2.293961256117455,1.06
SYR,2024,oil and fats,1047.65,1.8283595113438047,1.85
SYR,2024,pulses and nuts,3404.28,2.0988162762022196,2.065
SYR,2024,vegetables and fruits,4138.724,0.835430763019782,0.58
TCD,2024,cereals and tubers,12.15,0.5785714285714286,0.48
TCD,2024,"meat, fish and eggs",78.91,39.455,39.455
TCD,2024,pulses and nuts,6.91,0.86375,0.75
TJK,2024,cereals and tubers,525.67,0.5959977324263038,0.47
TJK,2024,"meat, fish and eggs",2135.2,4.533333333333333,4.02
TJK,2024,milk and dairy,167.97,0.7432300884955753,0.66
TJK,2024,miscellaneous food,1262.54,2.7994235033259423,1.24
TJK,2024,non-food,3549.418,3.0054343776460626,1.0
TJK,2024,oil and fats,335.21,1.4325213675213675,1.37
TJK,2024,pulses and nuts,565.64,1.6490962099125364,1.64
TJK,2024,vegetables and fruits,1125.814,1.1813368310598111,0.81
TLS,2024,cereals and tubers,562.95,1.2158747300215984,1.0
TLS,2024,"meat, fish and eggs",217.6,1.8133333333333332,0.245
TLS,2024,miscellaneous food,123.86,0.9312781954887218,0.75
TLS,2024,non-food,26.49,1.3245,1.33
TLS,2024,oil and fats,85.39,1.3998360655737705,1.37
TLS,2024,pulses and nuts,230.87,3.119864864864865,3.28
TLS,2024,vegetables and fruits,684.01,3.73775956284153,2.88
TUR,2024,cereals and tubers,36.4,0.8465116279069768,0.66
TUR,2024,"meat, fish and eggs",209.223,5.6546756756756755,4.62
TUR,2024,milk and dairy,180.65,4.753947368421053,1.21
TUR,2024,miscellaneous food,354.71999999999997,4.8591780821917805,1.46
TUR,2024,non-food,234.151,5.853775000000001,1.1949999999999998
TUR,2024,oil and fats,42.4,2.8266666666666667,3.42
TUR,2024,pulses and nuts,75.99,2.053783783783784,1.66
TUR,2024,vegetables and fruits,89.8,0.9452631578947368,0.83
TZA,2024,cereals and tubers,72242.24,55.87180201082754,54.99
TZA,2024,pulses and nuts,24835.69,101.37016326530612,101.35
UGA,2024,cereals and tubers,803.05,0.5279750164365549,0.51
UGA,2024,"meat, fish and eggs",674.33,6.075045045045045,5.94
UGA,2024,milk and dairy,47.92,0.4607692307692307,0.48
UGA,2024,miscellaneous food,42.51,0.4208910891089109,0.43
UGA,2024,non-food,880.982,0.7817054125998225,0.61
UGA,2024,oil and fats,639.46,1.973641975308642,1.92
UGA,2024,pulses and nuts,356.96,0.9833608815426996,1.04
UGA,2024,vegetables and fruits,52.49,0.5197029702970297,0.46
UKR,2024,cereals and tubers,1688.4,0.7591726618705036,0.68
UKR,2024,"meat, fish and eggs",3129.28,4.027387387387388,4.31
UKR,2024,milk and dairy,1595.97,2.8756216216216215,2.82
UKR,2024,miscellaneous food,164.82,0.796231884057971,0.8
UKR,2024,non-food,2734.11,1.3759989934574737,1.25
UKR,2024,oil and fats,1344.51,2.485231053604436,2.06
UKR,2024,vegetables and fruits,441.46,0.5051029748283753,0.45
VEN,2024,cereals and tubers,1430.43,1.0410698689956333,1.01
VEN,2024,"meat, fish and eggs",5115.89,3.8465338345864666,4.505
VEN,2024,milk and dairy,1500.09,5.4154873646209385,5.37
VEN,2024,miscellaneous food,5208.8,5.008461538461539,1.45
VEN,2024,oil and fats,1279.45,2.3433150183150184,2.36
VEN,2024,pulses and nuts,1249.71,2.78953125,2.78
VEN,2024,vegetables and fruits,1744.441,1.084851368159204,0.99
YEM,2024,cereals and tubers,2342.9,4.47118320610687,3.88
YEM,2024,"meat, fish and eggs",122709.81,326.35587765957445,250.02
YEM,2024,miscellaneous food,827.17,3.2438039215686274,2.0
YEM,2024,non-food,22865.78,24.53409871244635,8.0
YEM,2024,oil and fats,1362.56,8.516,8.6
YEM,2024,pulses and nuts,3697.74,8.091334792122538,8.47
YEM,2024,vegetables and fruits,1278.55,4.824716981132076,4.0
ZMB,2024,cereals and tubers,25521.52,7.508537805236834,8.32
ZMB,2024,"meat, fish and eggs",9138.27,3.8219447929736514,3.13
ZMB,2024,milk and dairy,613.3199999999999,2.159577464788732,0.56
ZMB,2024,miscellaneous food,1691.76,0.863583460949464,0.97
ZMB,2024,oil and fats,5003.28,2.8606518010291593,1.64
ZMB,2024,pulses and nuts,1567.37,1.1644650817236255,1.34
ZMB,2024,vegetables and fruits,395.67,0.4890852904820766,0.43
ZWE,2024,cereals and tubers,3.69468,0.0473676923076923,0.0435
ZWE,2024,"meat, fish and eggs",13.2053,0.400160606060606,0.0065
ZWE,2024,miscellaneous food,4.55146,0.0746140983606557,0.076
ZWE,2024,non-food,7.868658,0.062949264,0.034
ZWE,2024,oil and fats,5.60637,0.14015925,0.135
ZWE,2024,pulses and nuts,3.05135,0.0897455882352941,0.000695
AFG,2025,cereals and tubers,1252.76,0.6994751535455053,0.51
AFG,2025,miscellaneous food,336.03,0.5490686274509804,0.55
AFG,2025,non-food,4810.94,3.966150041220115,3.45
AFG,2025,oil and fats,483.06,1.578627450980392,1.58
AFG,2025,pulses and nuts,443.65,1.4498366013071895,1.45
ARM,2025,cereals and tubers,766.57,1.4518371212121213,1.34
ARM,2025,"meat, fish and eggs",2316.4,6.016623376623377,7.75
ARM,2025,milk and dairy,675.06,2.9223376623376622,1.36
ARM,2025,miscellaneous food,373.22,1.6156709956709958,0.94
ARM,2025,non-food,190.89,1.2395454545454545,1.255
ARM,2025,oil and fats,1255.42,8.152077922077922,7.175
ARM,2025,pulses and nuts,525.44,2.5506796116504855,2.375
ARM,2025,vegetables and fruits,666.97,1.2374211502782932,0.88
BDI,2025,cereals and tubers,2275.34,0.925311102074014,0.66
BDI,2025,"meat, fish and eggs",10795.55,13.229840686274509,9.755
BDI,2025,miscellaneous food,378.52,1.042754820936639,1.01
BDI,2025,non-food,2850.11,5.062362344582594,5.03
BDI,2025,oil and fats,2260.22,3.57629746835443,3.52
BDI,2025,pulses and nuts,512.6,0.9763809523809523,0.98
BDI,2025,vegetables and fruits,811.29,1.00283065512979,0.89
BFA,2025,cereals and tubers,689.97,0.620476618705036,0.58
BFA,2025,pulses and nuts,662.29,0.9914520958083832,0.98
BGD,2025,cereals and tubers,165.609,0.4171511335012595,0.42
BGD,2025,"meat, fish and eggs",514.264,1.060338144329897,1.21
BGD,2025,milk and dairy,57.43,2.392916666666667,3.505
BGD,2025,miscellaneous food,290.46,1.0600729927007295,1.0
BGD,2025,non-food,189.473,1.6333879310344828,0.885
BGD,2025,oil and fats,543.1,1.35775,1.36
BGD,2025,pulses and nuts,182.95,0.901231527093596,0.88
BGD,2025,vegetables and fruits,736.151,0.5404926578560939,0.33
BOL,2025,cereals and tubers,545.182,2.4123097345132742,1.6349999999999998
BOL,2025,"meat, fish and eggs",407.996,3.5477913043478257,3.15
BOL,2025,milk and dairy,32.16,0.9458823529411764,0.88
BOL,2025,miscellaneous food,18.2,0.8666666666666666,1.02
CAF,2025,cereals and tubers,364.443,0.7159980353634577,0.41
CAF,2025,"meat, fish and eggs",940.79,5.8434161490683225,5.86
CAF,2025,miscellaneous food,445.43,1.5795390070921986,1.88
CAF,2025,oil and fats,261.42,1.7663513513513514,1.955
CAF,2025,pulses and nuts,493.48,1.0681385281385285,1.01
CIV,2025,cereals and tubers,78.48,0.7200000000000001,0.76
CIV,2025,"meat, fish and eggs",307.34000000000003,4.656666666666667,3.715
CIV,2025,oil and fats,9.2,1.84,1.78
CIV,2025,pulses and nuts,41.42,1.3361290322580646,1.28
CMR,2025,cereals and tubers,1047.113,0.7914686318972034,0.75
CMR,2025,"meat, fish and eggs",1927.72,3.218230383973289,3.2
CMR,2025,milk and dairy,862.07,5.785704697986578,5.92
CMR,2025,miscellaneous food,376.16,1.0778223495702006,1.34
CMR,2025,oil and fats,717.11,2.179665653495441,2.32
CMR,2025,pulses and nuts,637.22,1.4750462962962965,1.49
CMR,2025,vegetables and fruits,575.38,0.926537842190016,0.79
COD,2025,cereals and tubers,459.78,1.0425850340136054,1.02
COD,2025,"meat, fish and eggs",249.59,4.709245283018868,4.69
COD,2025,miscellaneous food,238.04,1.1668627450980391,1.1949999999999998
COD,2025,non-food,327.83,1.1584098939929328,1.07
COD,2025,oil and fats,350.13,1.8331413612565448,1.69
COD,2025,pulses and nuts,267.99,1.5857396449704142,1.37
COD,2025,vegetables and fruits,3.0,0.5,0.45
COG,2025,cereals and tubers,16.53,1.033125,1.09
COG,2025,miscellaneous food,7.279999999999999,0.728,0.61
COG,2025,oil and fats,22.78,2.8475,2.155
COG,2025,pulses and nuts,23.43,2.6033333333333335,2.38
DJI,2025,cereals and tubers,44.46,0.6635820895522389,0.56
DJI,2025,"meat, fish and eggs",114.39,2.6602325581395347,1.41
DJI,2025,miscellaneous food,11.95,0.8535714285714285,0.84
DJI,2025,non-food,11.94,0.7959999999999999,0.79
DJI,2025,oil and fats,19.27,1.4823076923076923,1.46
DJI,2025,pulses and nuts,17.16,1.56,1.68
DJI,2025,vegetables and fruits,149.16,1.0286896551724138,0.84
DOM,2025,cereals and tubers,86.43,21.6075,14.0
DOM,2025,"meat, fish and eggs",97.88,19.576,1.27
DOM,2025,milk and dairy,1.31,1.31,1.31
DOM,2025,miscellaneous food,4.83,4.83,4.83
DOM,2025,oil and fats,19.33,9.665,9.665
DOM,2025,pulses and nuts,385.96,64.32666666666667,82.945
DOM,2025,vegetables and fruits,383.14,95.785,51.58
DZA,2025,cereals and tubers,159.464,1.0847891156462586,0.92
DZA,2025,"meat, fish and eggs",473.09,4.009237288135593,3.5149999999999997
DZA,2025,milk and dairy,150.32,1.2526666666666666,1.13
DZA,2025,miscellaneous food,47.31,1.3914705882352942,1.85
DZA,2025,oil and fats,106.22,6.248235294117647,6.65
DZA,2025,pulses and nuts,676.24,7.350434782608696,3.675
DZA,2025,vegetables and fruits,316.72,2.661512605042017,1.31
ECU,2025,cereals and tubers,93.22,1.694909090909091,1.14
ECU,2025,"meat, fish and eggs",390.18,6.613220338983051,7.45
ECU,2025,milk and dairy,80.94,2.997777777777778,1.08
ECU,2025,miscellaneous food,15.34,0.767,0.45
ECU,2025,oil and fats,48.07,2.4035,2.405
ECU,2025,pulses and nuts,185.2,3.5615384615384613,3.455
ECU,2025,vegetables and fruits,109.86,1.2774418604651163,1.165
EGY,2025,cereals and tubers,7.46,0.5328571428571428,0.56
EGY,2025,"meat, fish and eggs",19.47,1.216875,1.8
EGY,2025,milk and dairy,4.43,0.7383333333333333,0.78
EGY,2025,miscellaneous food,3.33,0.8325,0.835
EGY,2025,oil and fats,7.1,1.1833333333333331,1.18
EGY,2025,pulses and nuts,12.83,1.1663636363636365,1.22
EGY,2025,vegetables and fruits,2.85,0.3166666666666666,0.35
ETH,2025,cereals and tubers,35471.39,41.97797633136095,41.69
ETH,2025,"meat, fish and eggs",59991.451,131.56019956140352,51.63
ETH,2025,milk and dairy,27.62,0.7464864864864865,0.71
ETH,2025,miscellaneous food,2309.33,20.804774774774778,3.55
ETH,2025,non-food,346.0,3.392156862745098,3.4000000000000004
ETH,2025,oil and fats,335.69,2.315103448275862,2.37
ETH,2025,pulses and nuts,40496.82,104.9140414507772,89.34
ETH,2025,vegetables and fruits,240.32,0.6408533333333333,0.59
GIN,2025,cereals and tubers,356.16,0.9731147540983608,0.92
GIN,2025,"meat, fish and eggs",690.11,4.631610738255033,4.65
GIN,2025,miscellaneous food,206.86,1.3790666666666669,1.16
GIN,2025,oil and fats,137.44,1.4316666666666666,1.34
GIN,2025,pulses and nuts,148.28,1.425769230769231,1.39
GIN,2025,vegetables and fruits,208.57,1.4285616438356163,1.39
GNB,2025,cereals and tubers,298.71,0.8785588235294117,0.83
GNB,2025,"meat, fish and eggs",1849.93,4.9729301075268815,4.575
GNB,2025,milk and dairy,285.81,5.7162,5.28
GNB,2025,miscellaneous food,59.12,1.1592156862745098,1.16
GNB,2025,non-food,357.01,0.725630081300813,0.41
GNB,2025,oil and fats,371.38,2.509324324324324,2.49
GNB,2025,pulses and nuts,214.52,2.1031372549019607,1.66
GNB,2025,vegetables and fruits,577.05,1.677470930232558,1.415
HTI,2025,cereals and tubers,24.76,12.38,12.38
HTI,2025,pulses and nuts,29.95,7.4875,6.6
HTI,2025,vegetables and fruits,22.88,0.9533333333333333,0.76
IND,2025,cereals and tubers,37.68,0.4186666666666667,0.45
IND,2025,milk and dairy,15.1,0.6863636363636364,0.665
IND,2025,miscellaneous food,85.23,1.0522222222222222,0.57
IND,2025,oil and fats,251.85,1.8655555555555552,1.82
IND,2025,pulses and nuts,118.06,1.2832608695652177,1.32
IND,2025,vegetables and fruits,15.05,0.35,0.34
IRN,2025,cereals and tubers,436.13,10.90325,6.425
IRN,2025,"meat, fish and eggs",2163.59,67.6121875,32.38
IRN,2025,milk and dairy,302.07,12.58625,13.175
IRN,2025,miscellaneous food,762.13,23.8165625,16.67
IRN,2025,non-food,564.78,17.649375,14.88
IRN,2025,oil and fats,238.26,14.89125,13.83
IRN,2025,pulses and nuts,1485.45,46.4203125,47.5
IRN,2025,vegetables and fruits,589.26,12.27625,11.785
IRQ,2025,cereals and tubers,882.92,1.001043083900227,0.76
IRQ,2025,"meat, fish and eggs",5159.167,7.165509722222223,5.6899999999999995
IRQ,2025,milk and dairy,1689.42,3.9106944444444447,4.58
IRQ,2025,miscellaneous food,1082.72,2.4060444444444444,1.15
IRQ,2025,non-food,5810.74,3.668396464646464,2.29
IRQ,2025,oil and fats,271.82,1.7766013071895423,1.72
IRQ,2025,pulses and nuts,831.28,1.9242592592592591,1.91
IRQ,2025,vegetables and fruits,481.26,0.8355208333333333,0.71
JOR,2025,cereals and tubers,559.26,1.1096428571428572,1.08
JOR,2025,"meat, fish and eggs",3368.94,6.684404761904762,3.725
JOR,2025,milk and dairy,1404.74,4.180773809523809,3.575
JOR,2025,miscellaneous food,130.48,0.7766666666666666,0.8
JOR,2025,non-food,1084.58,3.2279166666666663,1.1
JOR,2025,oil and fats,1126.04,6.702619047619048,6.119999999999999
JOR,2025,pulses and nuts,583.83,2.3167857142857144,2.3600000000000003
JOR,2025,vegetables and fruits,1149.7,1.85735056542811,1.1
KEN,2025,cereals and tubers,1856.36,4.796795865633075,0.7
KEN,2025,"meat, fish and eggs",644.55,5.035546875,4.74
KEN,2025,milk and dairy,48.81,0.7872580645161291,0.635
KEN,2025,miscellaneous food,86.447,0.6451268656716418,0.525
KEN,2025,oil and fats,151.41,2.259850746268657,2.25
KEN,2025,pulses and nuts,2208.68,23.249263157894735,1.17
KEN,2025,vegetables and fruits,1624.727,12.124828358208957,5.365
KGZ,2025,cereals and tubers,1003.97,0.9960019841269842,0.87
KGZ,2025,"meat, fish and eggs",3080.04,4.583392857142857,4.0
KGZ,2025,milk and dairy,1536.37,2.866361940298507,1.045
KGZ,2025,miscellaneous food,341.39,0.7902546296296296,0.89
KGZ,2025,non-food,228.17,0.7922569444444444,0.79
KGZ,2025,oil and fats,1286.32,4.466388888888889,3.51
KGZ,2025,pulses and nuts,658.18,1.5235648148148146,1.37
KGZ,2025,vegetables and fruits,1331.5,1.1835555555555557,0.76
KHM,2025,cereals and tubers,163.16,0.5035802469135803,0.5
KHM,2025,"meat, fish and eggs",3257.01,2.837116724738676,2.25
KHM,2025,milk and dairy,54.71,0.4176335877862595,0.4
KHM,2025,miscellaneous food,420.02,0.9375446428571428,0.8
KHM,2025,oil and fats,1268.85,7.16864406779661,7.2
KHM,2025,pulses and nuts,724.01,1.8010199004975125,1.62
KHM,2025,vegetables and fruits,2828.045,0.8582837632776935,0.75
LAO,2025,cereals and tubers,411.11,0.7149739130434782,0.78
LAO,2025,"meat, fish and eggs",3583.012,3.740096033402923,3.925
LAO,2025,miscellaneous food,99.53,1.0367708333333334,1.03
LAO,2025,non-food,163.66,0.9979268292682928,1.015
LAO,2025,oil and fats,344.37,1.8124736842105265,1.79
LAO,2025,vegetables and fruits,177.37,1.8476041666666667,1.85
LBN,2025,cereals and tubers,250.85,0.8958928571428572,0.97
LBN,2025,"meat, fish and eggs",242.21,2.1625892857142857,1.965
LBN,2025,milk and dairy,331.36,5.917142857142857,5.945
LBN,2025,miscellaneous food,507.83,2.2670982142857143,1.945
LBN,2025,non-food,7.01,1.0014285714285711,1.0
LBN,2025,oil and fats,520.14,9.288214285714286,9.235
LBN,2025,pulses and nuts,330.29,1.966011904761905,1.99
LBN,2025,vegetables and fruits,172.45,1.0264880952380953,0.765
LBR,2025,cereals and tubers,3763.85,11.94873015873016,9.5
LBR,2025,miscellaneous food,1030.36,7.057260273972602,6.99
LBR,2025,non-food,2388.9,3.2108870967741936,3.685
LBR,2025,oil and fats,830.45,5.256012658227848,5.275
LBR,2025,pulses and nuts,186.03,1.2319867549668877,1.25
LBY,2025,cereals and tubers,449.713,0.699398133748056,0.68
LBY,2025,"meat, fish and eggs",2725.66,5.408055555555555,3.545
LBY,2025,milk and dairy,220.89,0.876547619047619,0.87
LBY,2025,miscellaneous food,548.74,0.871015873015873,0.875
LBY,2025,non-food,11.02,1.3775,1.37
LBY,2025,oil and fats,203.8,1.6174603174603177,1.58
LBY,2025,pulses and nuts,159.41,0.6325793650793651,0.64
LBY,2025,vegetables and fruits,289.45,0.7657407407407407,0.73
LKA,2025,cereals and tubers,449.61,0.874727626459144,0.805
LKA,2025,"meat, fish and eggs",6169.467,4.610961883408072,4.12
LKA,2025,miscellaneous food,394.46,2.5285897435897433,2.535
LKA,2025,pulses and nuts,1168.53,1.9738682432432433,2.18
LKA,2025,vegetables and fruits,2174.9,1.154405520169851,1.0750000000000002
MDA,2025,cereals and tubers,952.1697321410757,7.7412173344802895,11.72817833949449
MDA,2025,"meat, fish and eggs",397.6589935058457,8.644760728387949,11.72817833949449
MDA,2025,milk and dairy,348.9508151663512,8.115135236426772,11.72817833949449
MDA,2025,miscellaneous food,148.35814007393387,8.242118892996325,11.72817833949449
MDA,2025,oil and fats,249.71449675292288,10.404770698038451,11.72817833949449
MDA,2025,pulses and nuts,129.1417833949449,8.071361462184056,11.72817833949449
